"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TU5X&SecurityToken=F00000TU5X%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Balanceado","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCRVBMX.MX","HSBC-RV BMX","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-RVBMX.MX","Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TU5X","16/06/2014","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000UFF1&SecurityToken=F00000UFF1%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Balanceado","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCRVBI1.MX","HSBC-RV BI1","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-RVBI1.MX","Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000UFF1","24/07/2014","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HN&SecurityToken=F0000021HN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Balanceado","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCRVBFV.MX","HSBC-RV BFV","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-RVBFV.MX","Personas físicas,Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HN","01/06/2004","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HM&SecurityToken=F0000021HM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Balanceado","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCRVBFS.MX","HSBC-RV BFS","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-RVBFS.MX","Personas físicas,Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HM","01/06/2004","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HO&SecurityToken=F0000021HO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Balanceado","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCRVBFP.MX","HSBC-RV BFP","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-RVBFP.MX","Personas físicas,Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HO","15/03/1983","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HP&SecurityToken=F0000021HP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Balanceado","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCRVBFA.MX","HSBC-RV BFA","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-RVBFA.MX","Personas físicas,Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HP","01/06/2004","Renta Variable"
"S&P Valmer MEX CETES 182D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PSKQ&SecurityToken=F00000PSKQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCMPBNF.MX","HSBC-MP BNF","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-MPBNF.MX","Fondo de fondos","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PSKQ","11/03/2013","Deuda"
"S&P Valmer MEX CETES 182D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021JO&SecurityToken=F0000021JO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCMPBID.MX","HSBC-MP BID","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-MPBID.MX","No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021JO","03/10/2007","Deuda"
"S&P Valmer MEX CETES 182D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021J7&SecurityToken=F0000021J7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCMPBFV.MX","HSBC-MP BFV","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-MPBFV.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021J7","01/06/2004","Deuda"
"S&P Valmer MEX CETES 182D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021IV&SecurityToken=F0000021IV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCMPBFS.MX","HSBC-MP BFS","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-MPBFS.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021IV","13/01/2006","Deuda"
"S&P Valmer MEX CETES 182D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021JV&SecurityToken=F0000021JV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCMPBFP.MX","HSBC-MP BFP","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-MPBFP.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021JV","01/06/2004","Deuda"
"S&P Valmer MEX CETES 182D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021KD&SecurityToken=F0000021KD%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCMPBFA.MX","HSBC-MP BFA","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-MPBFA.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021KD","03/01/2006","Deuda"
"FTSE-PiP Cetes 182d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M1H5&SecurityToken=F00000M1H5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCJUBBI1.MX","HSBCJUB BI1",,"No contribuyentes","Ciclo de Vida","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M1H5","24/02/2011","Renta Variable"
"FTSE-PiP Cetes 182d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000OLA4&SecurityToken=F00000OLA4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCJUBBFX.MX","HSBCJUB BFX",,"Personas físicas","Ciclo de Vida","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000OLA4","25/06/2012","Renta Variable"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VXWQ&SecurityToken=F00000VXWQ%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCGOBBMG2.MX","HSBCGOB BMG2",,"Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VXWQ","25/05/2015","-"
"80% S&P Valmer MEX CETES 28D, 20% BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000J8DS&SecurityToken=F00000J8DS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Preponderantemente en deuda","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPCONB.MX","GBMPCON B",,"Personas físicas,Personas morales","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000J8DS","23/07/2010","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M8IX&SecurityToken=F00000M8IX%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPBOLB.MX","GBMPBOL B",,"Personas físicas","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M8IX","08/03/2011","Renta Variable"
"S&P Valmer MEX CETES 28D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VPR6&SecurityToken=F00000VPR6%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPATBX.MX","GBMPAT BX",,"Personas físicas,Personas morales","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VPR6","05/12/2014","-"
"S&P Valmer MEX CETES 28D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PFST&SecurityToken=F00000PFST%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPATBPV.MX","GBMPAT BPV",,"Personas físicas,Personas morales","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PFST","15/01/2013","Deuda"
"S&P Valmer MEX CETES 28D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JQ3G&SecurityToken=F00000JQ3G%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPATBP.MX","GBMPAT BP",,"Personas morales","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JQ3G","25/08/2010","Deuda"
"S&P Valmer MEX CETES 28D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002P2W&SecurityToken=F000002P2W%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPATBM.MX","GBMPAT BM",,"Personas morales","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002P2W","30/01/2009","Deuda"
"S&P Valmer MEX CETES 28D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000V4AN&SecurityToken=F00000V4AN%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPATBH.MX","GBMPAT BH",,"No contribuyentes","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000V4AN","07/11/2014","-"
"S&P Valmer MEX CETES 28D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002P2V&SecurityToken=F000002P2V%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPATBF.MX","GBMPAT BF",,"Personas físicas","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002P2V","30/01/2009","Deuda"
"S&P Valmer MEX CETES 28D I","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002P2U&SecurityToken=F000002P2U%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPATBE.MX","GBMPAT BE",,"No contribuyentes","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002P2U","30/01/2009","Deuda"
"40% S&P Valmer MEX CETES 28D, 60% BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000IS6W&SecurityToken=F00000IS6W%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPAGRB.MX","GBMPAGR B",,"Personas físicas","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000IS6W","19/05/2010","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PXJQ&SecurityToken=F00000PXJQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMMODBP.MX","GBMMOD BP",,"Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PXJQ","09/05/2013","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005L3&SecurityToken=F0000005L3%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMMODBO.MX","GBMMOD BO",,"Personas físicas","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005L3","08/08/2005","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LYTE&SecurityToken=F00000LYTE%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMMODBD.MX","GBMMOD BD",,"Fondo de fondos","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LYTE","25/01/2011","Renta Variable"
"S&P Valmer MEX CETES 28D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LKYU&SecurityToken=F00000LKYU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMM3BP.MX","GBMM3 BP",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LKYU","19/11/2010","Deuda"
"S&P Valmer MEX CETES 28D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004GE&SecurityToken=F0000004GE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMM3BH.MX","GBMM3 BH",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004GE","15/05/2006","Deuda"
"S&P Valmer MEX CETES 28D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004GG&SecurityToken=F0000004GG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMM3BE.MX","GBMM3 BE",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004GG","15/05/2006","Deuda"
"MSCI EM LA 10-40(2005) NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TU5W&SecurityToken=F00000TU5W%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMLATMBP.MX","GBMLATM BP",,"Personas morales","RV Mercados Emergentes","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TU5W","19/06/2014","Renta Variable"
"MSCI EM LA 10-40(2005) NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M8IW&SecurityToken=F00000M8IW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMLATMBO.MX","GBMLATM BO",,"Personas físicas","RV Mercados Emergentes","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M8IW","08/03/2011","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004G3&SecurityToken=F0000004G3%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Indizado al IPC","https://es-us.finanzas.yahoo.com/q/hp?s=GBMIPCBO.MX","GBMIPC BO",,"Personas físicas,Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004G3","23/03/1992","Renta Variable"
"S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000044YL&SecurityToken=F0000044YL%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GFNTMDF.MX","GFNT-MD F+","https://es-us.finanzas.yahoo.com/q/hp?s=GFNT-MDF.MX","Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000044YL","15/09/2009","Deuda"
"S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002BS9&SecurityToken=F000002BS9%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GFNTMDF.MX","GFNT-MD F","https://es-us.finanzas.yahoo.com/q/hp?s=GFNT-MDF.MX","Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002BS9","22/12/2003","Deuda"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W9DO&SecurityToken=F00000W9DO%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMV2BX.MX","GBMV2 BX",,"Personas físicas,Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W9DO","21/08/2015","-"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCAK&SecurityToken=F00000PCAK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMV2BO.MX","GBMV2 BO",,"Personas físicas,Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCAK","24/12/2012","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W9DN&SecurityToken=F00000W9DN%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMV2BM.MX","GBMV2 BM",,"Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W9DN","21/08/2015","-"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W9DM&SecurityToken=F00000W9DM%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMV2BGBMM.MX","GBMV2 BGBMM",,"Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W9DM","21/08/2015","-"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W9DL&SecurityToken=F00000W9DL%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMV2BGBMF.MX","GBMV2 BGBMF",,"Personas físicas","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W9DL","21/08/2015","-"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W9DK&SecurityToken=F00000W9DK%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMV2BE.MX","GBMV2 BE",,"No contribuyentes","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W9DK","21/08/2015","-"
