"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"Tasa de Interés Interb a 28 días","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005N50&SecurityToken=F000005N50%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Bancario y gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=NAFFP28F1.MX","NAFFP28 F1",,"Personas físicas","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005N50","22/12/2009","Deuda"
"S&P Valmer MEX QUASI Soberano","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PEPF&SecurityToken=F00000PEPF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCGUBX3.MX","NAFCGUB X3",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PEPF","11/01/2013","Deuda"
"S&P Valmer MEX QUASI Soberano","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NJKB&SecurityToken=F00000NJKB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCGUBX1.MX","NAFCGUB X1",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NJKB","07/12/2011","Deuda"
"S&P Valmer MEX QUASI Soberano","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PEPE&SecurityToken=F00000PEPE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCGUBM3.MX","NAFCGUB M3",,"Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PEPE","11/01/2013","Deuda"
"S&P Valmer MEX QUASI Soberano","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NJKA&SecurityToken=F00000NJKA%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCGUBM1.MX","NAFCGUB M1",,"Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NJKA","07/12/2011","Deuda"
"S&P Valmer MEX QUASI Soberano","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NJK9&SecurityToken=F00000NJK9%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCGUBFF1.MX","NAFCGUB FF1",,"Fondo de fondos","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NJK9","07/12/2011","Deuda"
"S&P Valmer MEX QUASI Soberano","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000T1QN&SecurityToken=F00000T1QN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCGUBF5.MX","NAFCGUB F5",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000T1QN","28/02/2014","Deuda"
"S&P Valmer MEX QUASI Soberano","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PEPD&SecurityToken=F00000PEPD%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCGUBF3.MX","NAFCGUB F3",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PEPD","11/01/2013","Deuda"
"S&P Valmer MEX QUASI Soberano","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NJK8&SecurityToken=F00000NJK8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFCGUBF2.MX","NAFCGUB F2",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NJK8","07/12/2011","Deuda"
"S&P Valmer MEX CETES 364D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005OPX&SecurityToken=F000005OPX%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=NAFMEXM1.MX","NAFM-EX M1","https://es-us.finanzas.yahoo.com/q/hp?s=NAFM-EXM1.MX","Personas morales","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005OPX","11/01/2010","Deuda"
"S&P Valmer MEX CETES 364D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005OPV&SecurityToken=F000005OPV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=NAFMEXFF1.MX","NAFM-EX FF1","https://es-us.finanzas.yahoo.com/q/hp?s=NAFM-EXFF1.MX","Personas físicas","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005OPV","11/01/2010","Deuda"
"30% S&P Valmer MEX UDIBonos 5A, 40% S&P Valmer MEX CEDEVIS, 30% Tasa de Fondeo Gubernam Promedio","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q4RR&SecurityToken=F00000Q4RR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINTRX3.MX","NAFINTR X3",,"No contribuyentes","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q4RR","21/06/2013","Deuda"
"30% S&P Valmer MEX UDIBonos 5A, 40% S&P Valmer MEX CEDEVIS, 30% Tasa de Fondeo Gubernam Promedio","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCAX&SecurityToken=F00000PCAX%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINTRX2.MX","NAFINTR X2",,"No contribuyentes","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCAX","27/12/2012","Deuda"
"30% S&P Valmer MEX UDIBonos 5A, 40% S&P Valmer MEX CEDEVIS, 30% Tasa de Fondeo Gubernam Promedio","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCAW&SecurityToken=F00000PCAW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINTRX1.MX","NAFINTR X1",,"No contribuyentes","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCAW","27/12/2012","Deuda"
"30% S&P Valmer MEX UDIBonos 5A, 40% S&P Valmer MEX CEDEVIS, 30% Tasa de Fondeo Gubernam Promedio","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q4RQ&SecurityToken=F00000Q4RQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINTRM3.MX","NAFINTR M3",,"Personas morales","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q4RQ","21/06/2013","Deuda"
"30% S&P Valmer MEX UDIBonos 5A, 40% S&P Valmer MEX CEDEVIS, 30% Tasa de Fondeo Gubernam Promedio","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCAV&SecurityToken=F00000PCAV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINTRM2.MX","NAFINTR M2",,"Personas morales","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCAV","27/12/2012","Deuda"
"30% S&P Valmer MEX UDIBonos 5A, 40% S&P Valmer MEX CEDEVIS, 30% Tasa de Fondeo Gubernam Promedio","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCAU&SecurityToken=F00000PCAU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINTRM1.MX","NAFINTR M1",,"Personas morales","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCAU","27/12/2012","Deuda"
"30% S&P Valmer MEX UDIBonos 5A, 40% S&P Valmer MEX CEDEVIS, 30% Tasa de Fondeo Gubernam Promedio","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCAT&SecurityToken=F00000PCAT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINTRFF1.MX","NAFINTR FF1",,"Fondo de fondos","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCAT","27/12/2012","Deuda"
"30% S&P Valmer MEX UDIBonos 5A, 40% S&P Valmer MEX CEDEVIS, 30% Tasa de Fondeo Gubernam Promedio","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000SFIQ&SecurityToken=F00000SFIQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINTRF5.MX","NAFINTR F5",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000SFIQ","10/01/2014","Deuda"
"30% S&P Valmer MEX UDIBonos 5A, 40% S&P Valmer MEX CEDEVIS, 30% Tasa de Fondeo Gubernam Promedio","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q4RP&SecurityToken=F00000Q4RP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINTRF3.MX","NAFINTR F3",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q4RP","21/06/2013","Deuda"
"30% S&P Valmer MEX UDIBonos 5A, 40% S&P Valmer MEX CEDEVIS, 30% Tasa de Fondeo Gubernam Promedio","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCAS&SecurityToken=F00000PCAS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINTRF2.MX","NAFINTR F2",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCAS","27/12/2012","Deuda"
"30% S&P Valmer MEX UDIBonos 5A, 40% S&P Valmer MEX CEDEVIS, 30% Tasa de Fondeo Gubernam Promedio","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCAR&SecurityToken=F00000PCAR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINTRF1.MX","NAFINTR F1",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCAR","27/12/2012","Deuda"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000J4KF&SecurityToken=F00000J4KF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Indizado al IPC","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINDXM1.MX","NAFINDX M1",,"Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000J4KF","06/07/2010","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000S4NA&SecurityToken=F00000S4NA%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Indizado al IPC","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINDXF5.MX","NAFINDX F5",,"Personas físicas","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000S4NA","28/11/2013","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000J4KE&SecurityToken=F00000J4KE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Indizado al IPC","https://es-us.finanzas.yahoo.com/q/hp?s=NAFINDXF1.MX","NAFINDX F1",,"Personas físicas","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000J4KE","06/07/2010","Renta Variable"
"25% S&P Valmer MEX CETES, 25% S&P Valmer MEX Tasa Variable Gub, 50% Tasa de Fondeo Gubernamental PP","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCAP&SecurityToken=F00000PCAP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFGUBDX1.MX","NAFGUBD X1",,"No contribuyentes","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCAP","27/12/2012","Deuda"
"25% S&P Valmer MEX CETES, 25% S&P Valmer MEX Tasa Variable Gub, 50% Tasa de Fondeo Gubernamental PP","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCAO&SecurityToken=F00000PCAO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFGUBDM1.MX","NAFGUBD M1",,"Personas morales","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCAO","27/12/2012","Deuda"
"25% S&P Valmer MEX CETES, 25% S&P Valmer MEX Tasa Variable Gub, 50% Tasa de Fondeo Gubernamental PP","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PCAN&SecurityToken=F00000PCAN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NAFGUBDFF1.MX","NAFGUBD FF1",,"Fondo de fondos","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PCAN","27/12/2012","Deuda"
"MSCI World Ex US NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000OBJV&SecurityToken=F00000OBJV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NTEGLI.MX","NTE+GL I",,"No contribuyentes","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000OBJV","11/05/2012","Renta Variable"
"MSCI World Ex US NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005MR&SecurityToken=F0000005MR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NTEGLF1.MX","NTE+GL F1",,"Personas físicas","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005MR","12/06/2006","Renta Variable"
"MSCI World Ex US NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005N7&SecurityToken=F0000005N7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NTEGLF.MX","NTE+GL F",,"Personas físicas","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005N7","12/06/2006","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000GV9N&SecurityToken=F00000GV9N%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NTEEMPI1.MX","NTE+EMP I1",,"No contribuyentes","Mixtos Agresivos","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000GV9N","03/02/2010","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004RR&SecurityToken=F0000004RR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=NTEEMPF1.MX","NTE+EMP F1",,"Personas físicas","Mixtos Agresivos","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004RR","04/05/2004","Renta Variable"
"20% BarclaysUS Agg, 80% BarclaysUS Corp. High Yield","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000R6R8&SecurityToken=F00000R6R8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=NAVIGTRBM1.MX","NAVIGTR BM1",,"Personas morales","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000R6R8","06/11/2013","Deuda"
"20% BarclaysUS Agg, 80% BarclaysUS Corp. High Yield","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y11&SecurityToken=F000003Y11%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=NAVIGTRBF3.MX","NAVIGTR BF3",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y11","01/06/2009","Deuda"
"20% BarclaysUS Agg, 80% BarclaysUS Corp. High Yield","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004A8&SecurityToken=F0000004A8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=NAVIGTRBF2.MX","NAVIGTR BF2",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004A8","01/09/2005","Deuda"
"20% BarclaysUS Agg, 80% BarclaysUS Corp. High Yield","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003Y10&SecurityToken=F000003Y10%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=NAVIGTRBF1.MX","NAVIGTR BF1",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003Y10","02/09/1999","Deuda"
"20% BarclaysUS Agg, 80% BarclaysUS Corp. High Yield","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000R6R7&SecurityToken=F00000R6R7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=NAVIGTRBE2.MX","NAVIGTR BE2",,"No contribuyentes","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000R6R7","06/11/2013","Deuda"
"20% BarclaysUS Agg, 80% BarclaysUS Corp. High Yield","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004A7&SecurityToken=F0000004A7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=NAVIGTRBE1.MX","NAVIGTR BE1",,"No contribuyentes","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004A7","06/11/2013","Deuda"
"S&P Valmer MEX CETES 7D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005OQ7&SecurityToken=F000005OQ7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=NAFMEX7X3.MX","NAFMEX7 X3",,"No contribuyentes","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005OQ7","03/12/2007","Deuda"
"S&P Valmer MEX CETES 7D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005O90&SecurityToken=F000005O90%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=NAFMEX7X2.MX","NAFMEX7 X2",,"No contribuyentes","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005O90","09/05/2002","Deuda"
