"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MH&SecurityToken=F00000Q6MH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVM1.MX","+TASARV M1",,"Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MH","27/06/2013","Renta Variable"
"BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MG&SecurityToken=F00000Q6MG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVF3.MX","+TASARV F3",,"Personas físicas","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MG","27/06/2013","Renta Variable"
"BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MF&SecurityToken=F00000Q6MF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVF2.MX","+TASARV F2",,"Personas físicas","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MF","27/06/2013","Renta Variable"
"BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q4RU&SecurityToken=F00000Q4RU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVF1.MX","+TASARV F1",,"Personas físicas","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q4RU","27/06/2013","Renta Variable"
"S&P Valmer MEX CETES 364D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBG&SecurityToken=F00000JSBG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPME2.MX","+TASALP ME2",,"No contribuyentes","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBG","23/08/2010","Deuda"
"S&P Valmer MEX CETES 364D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBF&SecurityToken=F00000JSBF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPME1.MX","+TASALP ME1",,"No contribuyentes","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBF","23/08/2010","Deuda"
"S&P Valmer MEX CETES 364D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBE&SecurityToken=F00000JSBE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPM2.MX","+TASALP M2",,"Personas morales","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBE","23/08/2010","Deuda"
"S&P Valmer MEX CETES 364D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBD&SecurityToken=F00000JSBD%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPM1.MX","+TASALP M1",,"Personas morales","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBD","23/08/2010","Deuda"
"S&P Valmer MEX CETES 364D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBC&SecurityToken=F00000JSBC%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPF3.MX","+TASALP F3",,"Personas físicas","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBC","23/08/2010","Deuda"
"S&P Valmer MEX CETES 364D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBB&SecurityToken=F00000JSBB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPF2.MX","+TASALP F2",,"Personas físicas","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBB","23/08/2010","Deuda"
"S&P Valmer MEX CETES 364D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBA&SecurityToken=F00000JSBA%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPF1.MX","+TASALP F1",,"Personas físicas","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBA","23/08/2010","Deuda"
"BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MR&SecurityToken=F00000Q6MR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1ME2.MX","+TASAD1 ME2",,"No contribuyentes","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MR","27/06/2013","Renta Variable"
"FTSE-PiP UMS Dollar 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001W45&SecurityToken=F000001W45%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Cobertura Cambiaria - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBFF.MX","ACTICOB FF",,"Fondo de fondos","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001W45","08/04/2008","Deuda"
"FTSE-PiP UMS Dollar 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003V1K&SecurityToken=F000003V1K%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Cobertura Cambiaria - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBF3.MX","ACTICOB F-3","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBF-3.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003V1K","11/01/2008","Deuda"
"FTSE-PiP UMS Dollar 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002P2F&SecurityToken=F000002P2F%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Cobertura Cambiaria - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBF2.MX","ACTICOB F-2","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBF-2.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002P2F","11/01/2008","Deuda"
"FTSE-PiP UMS Dollar 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003V1J&SecurityToken=F000003V1J%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Cobertura Cambiaria - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBF1.MX","ACTICOB F-1","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBF-1.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003V1J","11/01/2008","Deuda"
"FTSE-PiP UMS Dollar 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZG2&SecurityToken=F000001ZG2%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Cobertura Cambiaria - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBE.MX","ACTICOB E",,"No contribuyentes","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZG2","03/09/2005","Deuda"
"FTSE-PiP UMS Dollar 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005MQ&SecurityToken=F0000005MQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Cobertura Cambiaria - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBB3.MX","ACTICOB B-3","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBB-3.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005MQ","16/06/1999","Deuda"
"FTSE-PiP UMS Dollar 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005MH&SecurityToken=F0000005MH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Cobertura Cambiaria - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBB2.MX","ACTICOB B-2","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBB-2.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005MH","03/09/2005","Deuda"
"FTSE-PiP UMS Dollar 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005MJ&SecurityToken=F0000005MJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Cobertura Cambiaria - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBB1.MX","ACTICOB B-1","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBB-1.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005MJ","03/09/2005","Deuda"
"S&P 500 TR","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZQ3&SecurityToken=F000001ZQ3%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=ACTI500B3.MX","ACTI500 B3",,"Personas físicas,Personas morales","RV USA","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZQ3","17/11/1998","Renta Variable"
"S&P 500 TR","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZP8&SecurityToken=F000001ZP8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=ACTI500B2.MX","ACTI500 B2",,"Personas físicas,Personas morales","RV USA","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZP8","04/12/2006","Renta Variable"
"S&P 500 TR","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZQ6&SecurityToken=F000001ZQ6%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=ACTI500B1.MX","ACTI500 B1",,"Personas físicas,Personas morales","RV USA","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZQ6","04/12/2006","Renta Variable"
"Bloomberg Commodity TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q4RW&SecurityToken=F00000Q4RW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Largo plazo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTCOMMFF.MX","ACTCOMM FF",,"Fondo de fondos","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q4RW","21/06/2013","Renta Variable"
"Bloomberg Commodity TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QHOF&SecurityToken=F00000QHOF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Largo plazo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTCOMMB.MX","ACTCOMM B",,"Personas físicas,Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QHOF","13/01/2012","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000044XE&SecurityToken=F0000044XE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACCIPATM0B.MX","ACCIPAT M0-B","https://es-us.finanzas.yahoo.com/q/hp?s=ACCIPATM0-B.MX","Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000044XE","07/09/2009","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000044XD&SecurityToken=F0000044XD%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACCIPATC0B.MX","ACCIPAT C0-B","https://es-us.finanzas.yahoo.com/q/hp?s=ACCIPATC0-B.MX","No contribuyentes","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000044XD","07/09/2009","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005MM&SecurityToken=F0000005MM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACCIPATB0B.MX","ACCIPAT B0-B","https://es-us.finanzas.yahoo.com/q/hp?s=ACCIPATB0-B.MX","Personas físicas","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005MM","08/12/1987","Renta Variable"
"USTREAS Federal Fund","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000475&SecurityToken=F000000475%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSME.MX","+TASAUS ME",,"No contribuyentes","Mercado de Dinero USD","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000475","04/07/2006","Deuda"
"USTREAS Federal Fund","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002T88&SecurityToken=F000002T88%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSM3.MX","+TASAUS M3",,"Personas morales","Mercado de Dinero USD","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002T88","30/10/2006","Deuda"
"USTREAS Federal Fund","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000472&SecurityToken=F000000472%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSM2.MX","+TASAUS M2",,"Personas morales","Mercado de Dinero USD","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000472","04/07/2006","Deuda"
"20% S&P Valmer MEX BPA182, 20% S&P Valmer MEX BPAS, 20% S&P Valmer MEX BPAST, 2.5% S&P Valmer MEX Brem, 10% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 10% S&P Valmer MEX CETES 91D, 7.5% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000289V&SecurityToken=F00000289V%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBFF.MX","ACTIGOB FF",,"Fondo de fondos","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000289V","07/11/2008","Deuda"
"20% S&P Valmer MEX BPA182, 20% S&P Valmer MEX BPAS, 20% S&P Valmer MEX BPAST, 2.5% S&P Valmer MEX Brem, 10% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 10% S&P Valmer MEX CETES 91D, 7.5% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003V1L&SecurityToken=F000003V1L%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBF1.MX","ACTIGOB F-1","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBF-1.MX","Personas físicas","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003V1L","03/09/2007","Deuda"
"20% S&P Valmer MEX BPA182, 20% S&P Valmer MEX BPAS, 20% S&P Valmer MEX BPAST, 2.5% S&P Valmer MEX Brem, 10% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 10% S&P Valmer MEX CETES 91D, 7.5% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001W71&SecurityToken=F000001W71%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBE.MX","ACTIGOB E",,"No contribuyentes","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001W71","03/09/2005","Deuda"
"20% S&P Valmer MEX BPA182, 20% S&P Valmer MEX BPAS, 20% S&P Valmer MEX BPAST, 2.5% S&P Valmer MEX Brem, 10% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 10% S&P Valmer MEX CETES 91D, 7.5% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005KE&SecurityToken=F0000005KE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBB3.MX","ACTIGOB B-3","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBB-3.MX","Personas físicas","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005KE","13/08/1997","Deuda"
"20% S&P Valmer MEX BPA182, 20% S&P Valmer MEX BPAS, 20% S&P Valmer MEX BPAST, 2.5% S&P Valmer MEX Brem, 10% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 10% S&P Valmer MEX CETES 91D, 7.5% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005KS&SecurityToken=F0000005KS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBB2.MX","ACTIGOB B-2","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBB-2.MX","Personas físicas","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005KS","03/09/2005","Deuda"
"20% S&P Valmer MEX BPA182, 20% S&P Valmer MEX BPAS, 20% S&P Valmer MEX BPAST, 2.5% S&P Valmer MEX Brem, 10% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 10% S&P Valmer MEX CETES 91D, 7.5% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005KV&SecurityToken=F0000005KV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBB1.MX","ACTIGOB B-1","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBB-1.MX","Personas físicas","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005KV","03/09/2005","Deuda"
"S&P Valmer MEX CETES 28D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000N6WJ&SecurityToken=F00000N6WJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGM3.MX","ACTIG+ M-3","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGM-3.MX","Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000N6WJ","03/10/2011","Deuda"
"S&P Valmer MEX CETES 28D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000N6WI&SecurityToken=F00000N6WI%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGM2.MX","ACTIG+ M-2","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGM-2.MX","Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000N6WI","03/10/2011","Deuda"
"S&P Valmer MEX CETES 28D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000N6WH&SecurityToken=F00000N6WH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGM1.MX","ACTIG+ M-1","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGM-1.MX","Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000N6WH","03/10/2011","Deuda"
