"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"45% Ishares ACWI, 6.5% Ishares GSG, 3.5% Ishares IYR, 45% BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHPB&SecurityToken=F00000PHPB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURRVBOE4.MX","SUR-RV BOE4","https://es-us.finanzas.yahoo.com/q/hp?s=SUR-RVBOE4.MX","No contribuyentes","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHPB","21/01/2013","Renta Variable"
"45% Ishares ACWI, 6.5% Ishares GSG, 3.5% Ishares IYR, 45% BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHPA&SecurityToken=F00000PHPA%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURRVBOE3.MX","SUR-RV BOE3","https://es-us.finanzas.yahoo.com/q/hp?s=SUR-RVBOE3.MX","No contribuyentes","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHPA","21/01/2013","Renta Variable"
"45% Ishares ACWI, 6.5% Ishares GSG, 3.5% Ishares IYR, 45% BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHP9&SecurityToken=F00000PHP9%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURRVBOE2.MX","SUR-RV BOE2","https://es-us.finanzas.yahoo.com/q/hp?s=SUR-RVBOE2.MX","No contribuyentes","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHP9","21/01/2013","Renta Variable"
"45% Ishares ACWI, 6.5% Ishares GSG, 3.5% Ishares IYR, 45% BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHP8&SecurityToken=F00000PHP8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURRVBOE1.MX","SUR-RV BOE1","https://es-us.finanzas.yahoo.com/q/hp?s=SUR-RVBOE1.MX","No contribuyentes","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHP8","21/01/2013","Renta Variable"
"45% Ishares ACWI, 6.5% Ishares GSG, 3.5% Ishares IYR, 45% BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHP7&SecurityToken=F00000PHP7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURRVBFE.MX","SUR-RV BFE","https://es-us.finanzas.yahoo.com/q/hp?s=SUR-RVBFE.MX","No contribuyentes","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHP7","21/01/2013","Renta Variable"
"45% Ishares ACWI, 6.5% Ishares GSG, 3.5% Ishares IYR, 45% BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHP6&SecurityToken=F00000PHP6%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURRVBF2.MX","SUR-RV BF2","https://es-us.finanzas.yahoo.com/q/hp?s=SUR-RVBF2.MX","Personas físicas","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHP6","21/01/2013","Renta Variable"
"45% Ishares ACWI, 6.5% Ishares GSG, 3.5% Ishares IYR, 45% BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHP5&SecurityToken=F00000PHP5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURRVBF1.MX","SUR-RV BF1","https://es-us.finanzas.yahoo.com/q/hp?s=SUR-RVBF1.MX","Personas físicas","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHP5","21/01/2013","Renta Variable"
"45% Ishares ACWI, 6.5% Ishares GSG, 3.5% Ishares IYR, 45% BMV IRT","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PHP4&SecurityToken=F00000PHP4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURRVBDM.MX","SUR-RV BDM","https://es-us.finanzas.yahoo.com/q/hp?s=SUR-RVBDM.MX","Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PHP4","21/01/2013","Renta Variable"
"26.9% Others, 25% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiP Fondeo Gross 24hrs, 5.5% FTSE-PiPG Fix 5Yrs 24hrs, 5.5% FTSE-PiPG Fix 10Yrs 24hrs, 4.6% FTSE-PiPG Real 1Yr 24hrs, 15% FTSE-PiPG Real 5Yrs 24hrs, 14% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MMW1&SecurityToken=F00000MMW1%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV20BDE.MX","SURV20 BDE",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MMW1","21/06/2011","Renta Variable"
"26.9% Others, 25% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiP Fondeo Gross 24hrs, 5.5% FTSE-PiPG Fix 5Yrs 24hrs, 5.5% FTSE-PiPG Fix 10Yrs 24hrs, 4.6% FTSE-PiPG Real 1Yr 24hrs, 15% FTSE-PiPG Real 5Yrs 24hrs, 14% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VPS5&SecurityToken=F00000VPS5%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV20A.MX","SURV20 A",,"-","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VPS5","03/09/2012","-"
"13.5% Others, 33% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiPG Fix 10Yrs 24hrs, 5.6% FTSE-PiPG Real 1Yr 24hrs, 18.2% FTSE-PiPG Real 5Yrs 24hrs, 12% FTSE-PiPG Real 10Yrs 24hrs, 4.2% FTSE-PiP Fondeo-G Gross 24hrs, 10% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FO&SecurityToken=F00000M9FO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV10BOE5.MX","SURV10 BOE5",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FO","08/03/2011","Renta Variable"
"13.5% Others, 33% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiPG Fix 10Yrs 24hrs, 5.6% FTSE-PiPG Real 1Yr 24hrs, 18.2% FTSE-PiPG Real 5Yrs 24hrs, 12% FTSE-PiPG Real 10Yrs 24hrs, 4.2% FTSE-PiP Fondeo-G Gross 24hrs, 10% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FN&SecurityToken=F00000M9FN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV10BOE4.MX","SURV10 BOE4",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FN","08/03/2011","Renta Variable"
"13.5% Others, 33% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiPG Fix 10Yrs 24hrs, 5.6% FTSE-PiPG Real 1Yr 24hrs, 18.2% FTSE-PiPG Real 5Yrs 24hrs, 12% FTSE-PiPG Real 10Yrs 24hrs, 4.2% FTSE-PiP Fondeo-G Gross 24hrs, 10% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FM&SecurityToken=F00000M9FM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV10BOE3.MX","SURV10 BOE3",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FM","08/03/2011","Renta Variable"
"13.5% Others, 33% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiPG Fix 10Yrs 24hrs, 5.6% FTSE-PiPG Real 1Yr 24hrs, 18.2% FTSE-PiPG Real 5Yrs 24hrs, 12% FTSE-PiPG Real 10Yrs 24hrs, 4.2% FTSE-PiP Fondeo-G Gross 24hrs, 10% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FL&SecurityToken=F00000M9FL%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV10BOE2.MX","SURV10 BOE2",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FL","08/03/2011","Renta Variable"
"13.5% Others, 33% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiPG Fix 10Yrs 24hrs, 5.6% FTSE-PiPG Real 1Yr 24hrs, 18.2% FTSE-PiPG Real 5Yrs 24hrs, 12% FTSE-PiPG Real 10Yrs 24hrs, 4.2% FTSE-PiP Fondeo-G Gross 24hrs, 10% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FK&SecurityToken=F00000M9FK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV10BOE1.MX","SURV10 BOE1",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FK","08/03/2011","Renta Variable"
"13.5% Others, 33% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiPG Fix 10Yrs 24hrs, 5.6% FTSE-PiPG Real 1Yr 24hrs, 18.2% FTSE-PiPG Real 5Yrs 24hrs, 12% FTSE-PiPG Real 10Yrs 24hrs, 4.2% FTSE-PiP Fondeo-G Gross 24hrs, 10% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FJ&SecurityToken=F00000M9FJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV10BM.MX","SURV10 BM",,"Personas morales","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FJ","08/03/2011","Renta Variable"
"13.5% Others, 33% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiPG Fix 10Yrs 24hrs, 5.6% FTSE-PiPG Real 1Yr 24hrs, 18.2% FTSE-PiPG Real 5Yrs 24hrs, 12% FTSE-PiPG Real 10Yrs 24hrs, 4.2% FTSE-PiP Fondeo-G Gross 24hrs, 10% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FI&SecurityToken=F00000M9FI%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV10BFE.MX","SURV10 BFE",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FI","08/03/2011","Renta Variable"
"13.5% Others, 33% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiPG Fix 10Yrs 24hrs, 5.6% FTSE-PiPG Real 1Yr 24hrs, 18.2% FTSE-PiPG Real 5Yrs 24hrs, 12% FTSE-PiPG Real 10Yrs 24hrs, 4.2% FTSE-PiP Fondeo-G Gross 24hrs, 10% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FH&SecurityToken=F00000M9FH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV10BF2.MX","SURV10 BF2",,"Personas físicas","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FH","08/03/2011","Renta Variable"
"13.5% Others, 33% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiPG Fix 10Yrs 24hrs, 5.6% FTSE-PiPG Real 1Yr 24hrs, 18.2% FTSE-PiPG Real 5Yrs 24hrs, 12% FTSE-PiPG Real 10Yrs 24hrs, 4.2% FTSE-PiP Fondeo-G Gross 24hrs, 10% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PWS1&SecurityToken=F00000PWS1%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV10BF1.MX","SURV10 BF1",,"Personas físicas","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PWS1","02/05/2013","Renta Variable"
"13.5% Others, 33% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiPG Fix 10Yrs 24hrs, 5.6% FTSE-PiPG Real 1Yr 24hrs, 18.2% FTSE-PiPG Real 5Yrs 24hrs, 12% FTSE-PiPG Real 10Yrs 24hrs, 4.2% FTSE-PiP Fondeo-G Gross 24hrs, 10% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FG&SecurityToken=F00000M9FG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV10BDM.MX","SURV10 BDM",,"Personas morales","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FG","08/03/2011","Renta Variable"
"13.5% Others, 33% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiPG Fix 10Yrs 24hrs, 5.6% FTSE-PiPG Real 1Yr 24hrs, 18.2% FTSE-PiPG Real 5Yrs 24hrs, 12% FTSE-PiPG Real 10Yrs 24hrs, 4.2% FTSE-PiP Fondeo-G Gross 24hrs, 10% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FF&SecurityToken=F00000M9FF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV10BDF.MX","SURV10 BDF",,"Personas físicas","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FF","08/03/2011","Renta Variable"
"13.5% Others, 33% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiPG Fix 10Yrs 24hrs, 5.6% FTSE-PiPG Real 1Yr 24hrs, 18.2% FTSE-PiPG Real 5Yrs 24hrs, 12% FTSE-PiPG Real 10Yrs 24hrs, 4.2% FTSE-PiP Fondeo-G Gross 24hrs, 10% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FE&SecurityToken=F00000M9FE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV10BDE.MX","SURV10 BDE",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FE","08/03/2011","Renta Variable"
"10% Tasa Libor 1 mes - 0.30%, 90% FTSE-PiP UMS Dollar 5Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004A6&SecurityToken=F0000004A6%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURUSDBOM3.MX","SURUSD BOM3",,"Personas morales","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004A6","03/07/2006","Deuda"
"10% Tasa Libor 1 mes - 0.30%, 90% FTSE-PiP UMS Dollar 5Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004A5&SecurityToken=F0000004A5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURUSDBOM2.MX","SURUSD BOM2",,"Personas morales","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004A5","03/07/2006","Deuda"
"10% Tasa Libor 1 mes - 0.30%, 90% FTSE-PiP UMS Dollar 5Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004A4&SecurityToken=F0000004A4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURUSDBOM1.MX","SURUSD BOM1",,"Personas morales","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004A4","03/07/2006","Deuda"
"10% Tasa Libor 1 mes - 0.30%, 90% FTSE-PiP UMS Dollar 5Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZIB&SecurityToken=F000001ZIB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURUSDBOE.MX","SURUSD BOE",,"No contribuyentes","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZIB","02/10/2006","Deuda"
"10% Tasa Libor 1 mes - 0.30%, 90% FTSE-PiP UMS Dollar 5Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004A3&SecurityToken=F0000004A3%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURUSDBF2.MX","SURUSD BF2",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004A3","22/12/1999","Deuda"
"16% Others, 18% BMV IRT, 15% FTSE-PiP Cetes 28d 24hrs, 6% FTSE-PiPG Fix 5Yrs 24hrs, 6% FTSE-PiPG Fix 10Yrs 24hrs, 16% FTSE-PiPG Real 10Yrs 24hrs, 18% MSCI All Country World (N), 5% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FW&SecurityToken=F00000M9FW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV40BOE2.MX","SURV40 BOE2",,"No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FW","08/03/2011","Renta Variable"
"16% Others, 18% BMV IRT, 15% FTSE-PiP Cetes 28d 24hrs, 6% FTSE-PiPG Fix 5Yrs 24hrs, 6% FTSE-PiPG Fix 10Yrs 24hrs, 16% FTSE-PiPG Real 10Yrs 24hrs, 18% MSCI All Country World (N), 5% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FV&SecurityToken=F00000M9FV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV40BOE1.MX","SURV40 BOE1",,"No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FV","08/03/2011","Renta Variable"
"16% Others, 18% BMV IRT, 15% FTSE-PiP Cetes 28d 24hrs, 6% FTSE-PiPG Fix 5Yrs 24hrs, 6% FTSE-PiPG Fix 10Yrs 24hrs, 16% FTSE-PiPG Real 10Yrs 24hrs, 18% MSCI All Country World (N), 5% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FU&SecurityToken=F00000M9FU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV40BM.MX","SURV40 BM",,"Personas morales","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FU","08/03/2011","Renta Variable"
"16% Others, 18% BMV IRT, 15% FTSE-PiP Cetes 28d 24hrs, 6% FTSE-PiPG Fix 5Yrs 24hrs, 6% FTSE-PiPG Fix 10Yrs 24hrs, 16% FTSE-PiPG Real 10Yrs 24hrs, 18% MSCI All Country World (N), 5% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FT&SecurityToken=F00000M9FT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV40BFE.MX","SURV40 BFE",,"No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FT","08/03/2011","Renta Variable"
"16% Others, 18% BMV IRT, 15% FTSE-PiP Cetes 28d 24hrs, 6% FTSE-PiPG Fix 5Yrs 24hrs, 6% FTSE-PiPG Fix 10Yrs 24hrs, 16% FTSE-PiPG Real 10Yrs 24hrs, 18% MSCI All Country World (N), 5% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FS&SecurityToken=F00000M9FS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV40BF2.MX","SURV40 BF2",,"Personas físicas","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FS","08/03/2011","Renta Variable"
