"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004VT&SecurityToken=F0000004VT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMX17B2FI.MX","VALMX17 B2FI",,"Personas físicas","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004VT","22/04/2004","Deuda"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000H3TC&SecurityToken=F00000H3TC%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMX17B2NC.MX","VALMX17 B2NC",,"No contribuyentes","Deuda Tasa Real","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000H3TC","25/03/2010","Deuda"
"FTSE-PiPG Bpas 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000H0SC&SecurityToken=F00000H0SC%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Corto Plazo","https://es-us.finanzas.yahoo.com/q/hp?s=VALMX18B0CF.MX","VALMX18 B0CF",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000H0SC","23/03/2010","Deuda"
"FTSE-PiPG Bpas 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004UF&SecurityToken=F0000004UF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Corto Plazo","https://es-us.finanzas.yahoo.com/q/hp?s=VALMX18B0FI.MX","VALMX18 B0FI",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004UF","01/09/2005","Deuda"
"FTSE-PiPG Bpas 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004U4&SecurityToken=F0000004U4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Corto Plazo","https://es-us.finanzas.yahoo.com/q/hp?s=VALMX18B1FI.MX","VALMX18 B1FI",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004U4","14/11/2001","Deuda"
"FTSE-PiPG Bpas 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000SDBD&SecurityToken=F00000SDBD%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Corto Plazo","https://es-us.finanzas.yahoo.com/q/hp?s=VALMX18B2CO.MX","VALMX18 B2CO",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000SDBD","20/12/2013","Deuda"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CE&SecurityToken=F0000004CE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXAB2.MX","VALMXA B2",,"Personas físicas,No contribuyentes","Mixtos Agresivos","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CE","30/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CI&SecurityToken=F0000004CI%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXBB0.MX","VALMXB B0",,"Personas físicas,No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CI","30/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CJ&SecurityToken=F0000004CJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXBB1.MX","VALMXB B1",,"Personas físicas,No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CJ","30/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CK&SecurityToken=F0000004CK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXBB2.MX","VALMXB B2",,"Personas físicas,No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CK","30/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CF&SecurityToken=F0000004CF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXCB0.MX","VALMXC B0",,"Personas físicas,No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CF","30/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CG&SecurityToken=F0000004CG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXCB1.MX","VALMXC B1",,"Personas físicas,No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CG","30/09/2005","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CH&SecurityToken=F0000004CH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Discrecional","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXCB2.MX","VALMXC B2",,"Personas físicas,No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CH","30/09/2005","Renta Variable"
"MSCI World","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004UR&SecurityToken=F0000004UR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. En acciones de la BMV","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXVLB0.MX","VALMXVL B0",,"Personas físicas,No contribuyentes","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004UR","01/09/2005","Renta Variable"
"MSCI World","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004US&SecurityToken=F0000004US%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. En acciones de la BMV","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXVLB1.MX","VALMXVL B1",,"Personas físicas,No contribuyentes","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004US","30/11/1989","Renta Variable"
"MSCI World","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004UO&SecurityToken=F0000004UO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Espec. En acciones de la BMV","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXVLB2.MX","VALMXVL B2",,"Personas físicas,No contribuyentes","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004UO","15/01/2004","Renta Variable"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004P7&SecurityToken=F0000004P7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALOR1FB.MX","VALOR1F B",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004P7","23/08/1999","Deuda"
"FTSE-PiP Fondeo G 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004QG&SecurityToken=F0000004QG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALOR3MB.MX","VALOR3M B",,"Personas morales","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004QG","23/08/1999","Deuda"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021QE&SecurityToken=F0000021QE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=VALORLPBF4.MX","VALORLP B-F4","https://es-us.finanzas.yahoo.com/q/hp?s=VALORLPB-F4.MX","Personas físicas,Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021QE","21/09/2007","Renta Variable"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000044YE&SecurityToken=F0000044YE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF1B1.MX","VALUEF1 B1",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000044YE","10/07/1985","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005JN&SecurityToken=F0000005JN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF1B2.MX","VALUEF1 B2",,"Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005JN","01/09/2009","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005OQ8&SecurityToken=F000005OQ8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF1B3.MX","VALUEF1 B3",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005OQ8","01/09/2009","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZO4&SecurityToken=F000001ZO4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF2B1.MX","VALUEF2 B1",,"Personas físicas","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZO4","06/10/2000","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZO2&SecurityToken=F000001ZO2%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF2B2.MX","VALUEF2 B2",,"Personas morales","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZO2","02/01/2007","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZO0&SecurityToken=F000001ZO0%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF2B3.MX","VALUEF2 B3",,"No contribuyentes","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZO0","02/01/2007","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002IJG&SecurityToken=F000002IJG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Mercado de dinero","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF3B1.MX","VALUEF3 B1",,"Personas físicas","Deuda Largo Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002IJG","03/09/2007","Deuda"
"FTSE-PiPG Cetes 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003ZS0&SecurityToken=F000003ZS0%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente  - Bancario y privado","https://es-us.finanzas.yahoo.com/q/hp?s=VECTFIFC7.MX","VECTFI FC7",,"Personas físicas","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003ZS0","10/08/2009","Deuda"
"FTSE-PiPG Cetes 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003YSU&SecurityToken=F000003YSU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente  - Bancario y privado","https://es-us.finanzas.yahoo.com/q/hp?s=VECTFIFD7.MX","VECTFI FD7",,"Personas físicas","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003YSU","23/07/2009","Deuda"
"FTSE-PiPG Cetes 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NJKM&SecurityToken=F00000NJKM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente  - Bancario y privado","https://es-us.finanzas.yahoo.com/q/hp?s=VECTFIFF0.MX","VECTFI FF0",,"Fondo de fondos","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NJKM","19/12/2011","Deuda"
"FTSE-PiPG Cetes 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003YGT&SecurityToken=F000003YGT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente  - Bancario y privado","https://es-us.finanzas.yahoo.com/q/hp?s=VECTFIM7.MX","VECTFI M7",,"Personas morales","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003YGT","21/07/2009","Deuda"
"FTSE-PiPG Cetes 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003YGU&SecurityToken=F000003YGU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente  - Bancario y privado","https://es-us.finanzas.yahoo.com/q/hp?s=VECTFIMC7.MX","VECTFI MC7",,"Personas morales","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003YGU","21/07/2009","Deuda"
"FTSE-PiPG Cetes 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000003YGV&SecurityToken=F000003YGV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente  - Bancario y privado","https://es-us.finanzas.yahoo.com/q/hp?s=VECTFIMD7.MX","VECTFI MD7",,"Personas morales","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000003YGV","21/07/2009","Deuda"
"FTSE-PiPG Cetes 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LMPS&SecurityToken=F00000LMPS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente  - Bancario y privado","https://es-us.finanzas.yahoo.com/q/hp?s=VECTFIX7.MX","VECTFI X7",,"No contribuyentes","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LMPS","06/12/2010","Deuda"
"FTSE-PiPG Cetes 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MV39&SecurityToken=F00000MV39%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM no contribuyente  - Bancario y privado","https://es-us.finanzas.yahoo.com/q/hp?s=VECTFIXC7.MX","VECTFI XC7",,"No contribuyentes","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MV39","25/08/2011","Deuda"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZG0&SecurityToken=F000001ZG0%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Indizado al IPC","https://es-us.finanzas.yahoo.com/q/hp?s=VECTINDF.MX","VECTIND F",,"Personas físicas","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZG0","29/06/1998","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000R6RE&SecurityToken=F00000R6RE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Indizado al IPC","https://es-us.finanzas.yahoo.com/q/hp?s=VECTINDF.MX","VECTIND F+",,"Personas físicas","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000R6RE","11/11/2013","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000R6RF&SecurityToken=F00000R6RF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Indizado al IPC","https://es-us.finanzas.yahoo.com/q/hp?s=VECTINDFF.MX","VECTIND FF",,"Fondo de fondos","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000R6RF","11/11/2013","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZFV&SecurityToken=F000001ZFV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Indizado al IPC","https://es-us.finanzas.yahoo.com/q/hp?s=VECTINDM.MX","VECTIND M",,"Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZFV","02/01/2006","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZFU&SecurityToken=F000001ZFU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Indizado al IPC","https://es-us.finanzas.yahoo.com/q/hp?s=VECTINDX.MX","VECTIND X",,"No contribuyentes","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZFU","02/01/2006","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000SDBL&SecurityToken=F00000SDBL%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Indizado al IPC","https://es-us.finanzas.yahoo.com/q/hp?s=VECTINDX.MX","VECTIND X+",,"No contribuyentes","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000SDBL","18/12/2013","Renta Variable"
"FTSE-PiPG Cetes 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000019YF&SecurityToken=F0000019YF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VECTMDF1.MX","VECTMD F1",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000019YF","17/07/2000","Deuda"
"FTSE-PiPG Cetes 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000019YE&SecurityToken=F0000019YE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VECTMDFC1.MX","VECTMD FC1",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000019YE","14/11/2007","Deuda"
"FTSE-PiPG Cetes 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000019YC&SecurityToken=F0000019YC%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=VECTMDFD1.MX","VECTMD FD1",,"Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000019YC","14/11/2007","Deuda"
